Proposal,votes_id,votes_voter,votes_created,votes_choice,votes_vp
0xfd06a5d0eb8d2b50ca98280cebd30785b4435def91c696c86ef6d987095cf918,0x6df5f88dbe7c5c114cb9991fd93a2395c669e1608ca681f041b0eefced6cadb0,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654154075.0,1,7.0
0xada54df6c07216c894e7df55969799054334e32c997b7b9565be62084f0ad366,0x8de9c4cb6b6f64791227801698d6434a7555646e1b4df79dde977e6eddf21b73,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654071749.0,1,7.0
0xada54df6c07216c894e7df55969799054334e32c997b7b9565be62084f0ad366,0x8de9c4cb6b6f64791227801698d6434a7555646e1b4df79dde977e6eddf21b73,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654071749.0,1,7.0
0xa545ecad22c851dc330da435e14944010545c9dfc82ecf035050845c8da7267e,0xecc9d04f921ec63799e49d7f41a0a733140b9b3d08a011ce848426d85d70dad7,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1652002836.0,2,11.0
0xa545ecad22c851dc330da435e14944010545c9dfc82ecf035050845c8da7267e,0xecc9d04f921ec63799e49d7f41a0a733140b9b3d08a011ce848426d85d70dad7,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1652002836.0,2,11.0
0x1a8ddef788546498e1ac24349419a120f3b30aa682ee314619835e22223a9349,0xa14ae21524a896ba0bcc5dd83ad0546af05b7c340bfaf211c806d616c85474f6,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651675472.0,{'1': 100},11.0
0x1a8ddef788546498e1ac24349419a120f3b30aa682ee314619835e22223a9349,0xa14ae21524a896ba0bcc5dd83ad0546af05b7c340bfaf211c806d616c85474f6,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651675472.0,{'1': 100},11.0
0x5b02a7559388f6442f39fc6c8340cfb327161c4c83eb61878eac1afa8fb978a0,0x5b62fa5c20daeeca71522ad1c6aea8556f26cf850c7ace09600b78dbb0900ce2,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651584045.0,1,11.0
0x5b02a7559388f6442f39fc6c8340cfb327161c4c83eb61878eac1afa8fb978a0,0x5b62fa5c20daeeca71522ad1c6aea8556f26cf850c7ace09600b78dbb0900ce2,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651584045.0,1,11.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0xfd19773e0f156e3ba597324cf1d6cf14d32ef63f2b74efe2a3acc937986e43fd,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650734665.0,1,7.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0x66a006d6e1e4541879af35f5b0177179356f45f2ff1137f002978d95f419b75c,0x8A39eC10AE914CD71DE75A766D7Beb78C1286D0e,1650734625.0,1,4.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0xfd19773e0f156e3ba597324cf1d6cf14d32ef63f2b74efe2a3acc937986e43fd,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650734665.0,1,7.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0x66a006d6e1e4541879af35f5b0177179356f45f2ff1137f002978d95f419b75c,0x8A39eC10AE914CD71DE75A766D7Beb78C1286D0e,1650734625.0,1,4.0
0x077dfd4c9e16905837e54b3939f5543bc1414cbfbe4175f9f988b364e86256c7,0xd927545d51375491f5d9527099084d2816b2e53289a51f244e8eae154cefc42d,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650858812.0,2,7.0
0x077dfd4c9e16905837e54b3939f5543bc1414cbfbe4175f9f988b364e86256c7,0xd927545d51375491f5d9527099084d2816b2e53289a51f244e8eae154cefc42d,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650858812.0,2,7.0
0x4675e59a92310e1523690b07e67e7febb9d3e96c4bc4f57f5f3312c165b29a46,0x3e4e686d5e5ae85085c39f8d1106c339e767bea7e6c4d87bf907740cb9e65904,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650732779.0,1,7.0
0x4675e59a92310e1523690b07e67e7febb9d3e96c4bc4f57f5f3312c165b29a46,0x3e4e686d5e5ae85085c39f8d1106c339e767bea7e6c4d87bf907740cb9e65904,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650732779.0,1,7.0
0xfd06a5d0eb8d2b50ca98280cebd30785b4435def91c696c86ef6d987095cf918,0x6df5f88dbe7c5c114cb9991fd93a2395c669e1608ca681f041b0eefced6cadb0,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654154075.0,1,7.0
0xfd06a5d0eb8d2b50ca98280cebd30785b4435def91c696c86ef6d987095cf918,0x6df5f88dbe7c5c114cb9991fd93a2395c669e1608ca681f041b0eefced6cadb0,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654154075.0,1,7.0
0xada54df6c07216c894e7df55969799054334e32c997b7b9565be62084f0ad366,0x8de9c4cb6b6f64791227801698d6434a7555646e1b4df79dde977e6eddf21b73,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654071749.0,1,7.0
0xada54df6c07216c894e7df55969799054334e32c997b7b9565be62084f0ad366,0x8de9c4cb6b6f64791227801698d6434a7555646e1b4df79dde977e6eddf21b73,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654071749.0,1,7.0
0xa545ecad22c851dc330da435e14944010545c9dfc82ecf035050845c8da7267e,0xecc9d04f921ec63799e49d7f41a0a733140b9b3d08a011ce848426d85d70dad7,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1652002836.0,2,11.0
0xa545ecad22c851dc330da435e14944010545c9dfc82ecf035050845c8da7267e,0xecc9d04f921ec63799e49d7f41a0a733140b9b3d08a011ce848426d85d70dad7,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1652002836.0,2,11.0
0x1a8ddef788546498e1ac24349419a120f3b30aa682ee314619835e22223a9349,0xa14ae21524a896ba0bcc5dd83ad0546af05b7c340bfaf211c806d616c85474f6,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651675472.0,{'1': 100},11.0
0x1a8ddef788546498e1ac24349419a120f3b30aa682ee314619835e22223a9349,0xa14ae21524a896ba0bcc5dd83ad0546af05b7c340bfaf211c806d616c85474f6,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651675472.0,{'1': 100},11.0
0x5b02a7559388f6442f39fc6c8340cfb327161c4c83eb61878eac1afa8fb978a0,0x5b62fa5c20daeeca71522ad1c6aea8556f26cf850c7ace09600b78dbb0900ce2,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651584045.0,1,11.0
0x5b02a7559388f6442f39fc6c8340cfb327161c4c83eb61878eac1afa8fb978a0,0x5b62fa5c20daeeca71522ad1c6aea8556f26cf850c7ace09600b78dbb0900ce2,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651584045.0,1,11.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0xfd19773e0f156e3ba597324cf1d6cf14d32ef63f2b74efe2a3acc937986e43fd,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650734665.0,1,7.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0x66a006d6e1e4541879af35f5b0177179356f45f2ff1137f002978d95f419b75c,0x8A39eC10AE914CD71DE75A766D7Beb78C1286D0e,1650734625.0,1,4.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0xfd19773e0f156e3ba597324cf1d6cf14d32ef63f2b74efe2a3acc937986e43fd,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650734665.0,1,7.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0x66a006d6e1e4541879af35f5b0177179356f45f2ff1137f002978d95f419b75c,0x8A39eC10AE914CD71DE75A766D7Beb78C1286D0e,1650734625.0,1,4.0
0x077dfd4c9e16905837e54b3939f5543bc1414cbfbe4175f9f988b364e86256c7,0xd927545d51375491f5d9527099084d2816b2e53289a51f244e8eae154cefc42d,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650858812.0,2,7.0
0x077dfd4c9e16905837e54b3939f5543bc1414cbfbe4175f9f988b364e86256c7,0xd927545d51375491f5d9527099084d2816b2e53289a51f244e8eae154cefc42d,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650858812.0,2,7.0
0x4675e59a92310e1523690b07e67e7febb9d3e96c4bc4f57f5f3312c165b29a46,0x3e4e686d5e5ae85085c39f8d1106c339e767bea7e6c4d87bf907740cb9e65904,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650732779.0,1,7.0
0x4675e59a92310e1523690b07e67e7febb9d3e96c4bc4f57f5f3312c165b29a46,0x3e4e686d5e5ae85085c39f8d1106c339e767bea7e6c4d87bf907740cb9e65904,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650732779.0,1,7.0
0xfd06a5d0eb8d2b50ca98280cebd30785b4435def91c696c86ef6d987095cf918,0x6df5f88dbe7c5c114cb9991fd93a2395c669e1608ca681f041b0eefced6cadb0,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654154075.0,1,7.0
0xfd06a5d0eb8d2b50ca98280cebd30785b4435def91c696c86ef6d987095cf918,0x6df5f88dbe7c5c114cb9991fd93a2395c669e1608ca681f041b0eefced6cadb0,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654154075.0,1,7.0
0xada54df6c07216c894e7df55969799054334e32c997b7b9565be62084f0ad366,0x8de9c4cb6b6f64791227801698d6434a7555646e1b4df79dde977e6eddf21b73,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654071749.0,1,7.0
0xada54df6c07216c894e7df55969799054334e32c997b7b9565be62084f0ad366,0x8de9c4cb6b6f64791227801698d6434a7555646e1b4df79dde977e6eddf21b73,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654071749.0,1,7.0
0xa545ecad22c851dc330da435e14944010545c9dfc82ecf035050845c8da7267e,0xecc9d04f921ec63799e49d7f41a0a733140b9b3d08a011ce848426d85d70dad7,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1652002836.0,2,11.0
0xa545ecad22c851dc330da435e14944010545c9dfc82ecf035050845c8da7267e,0xecc9d04f921ec63799e49d7f41a0a733140b9b3d08a011ce848426d85d70dad7,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1652002836.0,2,11.0
0x1a8ddef788546498e1ac24349419a120f3b30aa682ee314619835e22223a9349,0xa14ae21524a896ba0bcc5dd83ad0546af05b7c340bfaf211c806d616c85474f6,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651675472.0,{'1': 100},11.0
0x1a8ddef788546498e1ac24349419a120f3b30aa682ee314619835e22223a9349,0xa14ae21524a896ba0bcc5dd83ad0546af05b7c340bfaf211c806d616c85474f6,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651675472.0,{'1': 100},11.0
0x5b02a7559388f6442f39fc6c8340cfb327161c4c83eb61878eac1afa8fb978a0,0x5b62fa5c20daeeca71522ad1c6aea8556f26cf850c7ace09600b78dbb0900ce2,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651584045.0,1,11.0
0x5b02a7559388f6442f39fc6c8340cfb327161c4c83eb61878eac1afa8fb978a0,0x5b62fa5c20daeeca71522ad1c6aea8556f26cf850c7ace09600b78dbb0900ce2,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651584045.0,1,11.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0xfd19773e0f156e3ba597324cf1d6cf14d32ef63f2b74efe2a3acc937986e43fd,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650734665.0,1,7.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0x66a006d6e1e4541879af35f5b0177179356f45f2ff1137f002978d95f419b75c,0x8A39eC10AE914CD71DE75A766D7Beb78C1286D0e,1650734625.0,1,4.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0xfd19773e0f156e3ba597324cf1d6cf14d32ef63f2b74efe2a3acc937986e43fd,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650734665.0,1,7.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0x66a006d6e1e4541879af35f5b0177179356f45f2ff1137f002978d95f419b75c,0x8A39eC10AE914CD71DE75A766D7Beb78C1286D0e,1650734625.0,1,4.0
0x077dfd4c9e16905837e54b3939f5543bc1414cbfbe4175f9f988b364e86256c7,0xd927545d51375491f5d9527099084d2816b2e53289a51f244e8eae154cefc42d,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650858812.0,2,7.0
0x077dfd4c9e16905837e54b3939f5543bc1414cbfbe4175f9f988b364e86256c7,0xd927545d51375491f5d9527099084d2816b2e53289a51f244e8eae154cefc42d,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650858812.0,2,7.0
0x4675e59a92310e1523690b07e67e7febb9d3e96c4bc4f57f5f3312c165b29a46,0x3e4e686d5e5ae85085c39f8d1106c339e767bea7e6c4d87bf907740cb9e65904,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650732779.0,1,7.0
0x4675e59a92310e1523690b07e67e7febb9d3e96c4bc4f57f5f3312c165b29a46,0x3e4e686d5e5ae85085c39f8d1106c339e767bea7e6c4d87bf907740cb9e65904,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650732779.0,1,7.0
0xfd06a5d0eb8d2b50ca98280cebd30785b4435def91c696c86ef6d987095cf918,0x6df5f88dbe7c5c114cb9991fd93a2395c669e1608ca681f041b0eefced6cadb0,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654154075.0,1,7.0
0xfd06a5d0eb8d2b50ca98280cebd30785b4435def91c696c86ef6d987095cf918,0x6df5f88dbe7c5c114cb9991fd93a2395c669e1608ca681f041b0eefced6cadb0,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654154075.0,1,7.0
0xada54df6c07216c894e7df55969799054334e32c997b7b9565be62084f0ad366,0x8de9c4cb6b6f64791227801698d6434a7555646e1b4df79dde977e6eddf21b73,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654071749.0,1,7.0
0xada54df6c07216c894e7df55969799054334e32c997b7b9565be62084f0ad366,0x8de9c4cb6b6f64791227801698d6434a7555646e1b4df79dde977e6eddf21b73,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654071749.0,1,7.0
0xa545ecad22c851dc330da435e14944010545c9dfc82ecf035050845c8da7267e,0xecc9d04f921ec63799e49d7f41a0a733140b9b3d08a011ce848426d85d70dad7,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1652002836.0,2,11.0
0xa545ecad22c851dc330da435e14944010545c9dfc82ecf035050845c8da7267e,0xecc9d04f921ec63799e49d7f41a0a733140b9b3d08a011ce848426d85d70dad7,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1652002836.0,2,11.0
0x1a8ddef788546498e1ac24349419a120f3b30aa682ee314619835e22223a9349,0xa14ae21524a896ba0bcc5dd83ad0546af05b7c340bfaf211c806d616c85474f6,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651675472.0,{'1': 100},11.0
0x1a8ddef788546498e1ac24349419a120f3b30aa682ee314619835e22223a9349,0xa14ae21524a896ba0bcc5dd83ad0546af05b7c340bfaf211c806d616c85474f6,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651675472.0,{'1': 100},11.0
0x5b02a7559388f6442f39fc6c8340cfb327161c4c83eb61878eac1afa8fb978a0,0x5b62fa5c20daeeca71522ad1c6aea8556f26cf850c7ace09600b78dbb0900ce2,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651584045.0,1,11.0
0x5b02a7559388f6442f39fc6c8340cfb327161c4c83eb61878eac1afa8fb978a0,0x5b62fa5c20daeeca71522ad1c6aea8556f26cf850c7ace09600b78dbb0900ce2,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651584045.0,1,11.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0xfd19773e0f156e3ba597324cf1d6cf14d32ef63f2b74efe2a3acc937986e43fd,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650734665.0,1,7.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0x66a006d6e1e4541879af35f5b0177179356f45f2ff1137f002978d95f419b75c,0x8A39eC10AE914CD71DE75A766D7Beb78C1286D0e,1650734625.0,1,4.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0xfd19773e0f156e3ba597324cf1d6cf14d32ef63f2b74efe2a3acc937986e43fd,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650734665.0,1,7.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0x66a006d6e1e4541879af35f5b0177179356f45f2ff1137f002978d95f419b75c,0x8A39eC10AE914CD71DE75A766D7Beb78C1286D0e,1650734625.0,1,4.0
0x077dfd4c9e16905837e54b3939f5543bc1414cbfbe4175f9f988b364e86256c7,0xd927545d51375491f5d9527099084d2816b2e53289a51f244e8eae154cefc42d,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650858812.0,2,7.0
0x077dfd4c9e16905837e54b3939f5543bc1414cbfbe4175f9f988b364e86256c7,0xd927545d51375491f5d9527099084d2816b2e53289a51f244e8eae154cefc42d,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650858812.0,2,7.0
0x4675e59a92310e1523690b07e67e7febb9d3e96c4bc4f57f5f3312c165b29a46,0x3e4e686d5e5ae85085c39f8d1106c339e767bea7e6c4d87bf907740cb9e65904,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650732779.0,1,7.0
0x4675e59a92310e1523690b07e67e7febb9d3e96c4bc4f57f5f3312c165b29a46,0x3e4e686d5e5ae85085c39f8d1106c339e767bea7e6c4d87bf907740cb9e65904,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650732779.0,1,7.0
0xfd06a5d0eb8d2b50ca98280cebd30785b4435def91c696c86ef6d987095cf918,0x6df5f88dbe7c5c114cb9991fd93a2395c669e1608ca681f041b0eefced6cadb0,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654154075.0,1,7.0
0xfd06a5d0eb8d2b50ca98280cebd30785b4435def91c696c86ef6d987095cf918,0x6df5f88dbe7c5c114cb9991fd93a2395c669e1608ca681f041b0eefced6cadb0,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654154075.0,1,7.0
0xada54df6c07216c894e7df55969799054334e32c997b7b9565be62084f0ad366,0x8de9c4cb6b6f64791227801698d6434a7555646e1b4df79dde977e6eddf21b73,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654071749.0,1,7.0
0xada54df6c07216c894e7df55969799054334e32c997b7b9565be62084f0ad366,0x8de9c4cb6b6f64791227801698d6434a7555646e1b4df79dde977e6eddf21b73,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654071749.0,1,7.0
0xa545ecad22c851dc330da435e14944010545c9dfc82ecf035050845c8da7267e,0xecc9d04f921ec63799e49d7f41a0a733140b9b3d08a011ce848426d85d70dad7,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1652002836.0,2,11.0
0xa545ecad22c851dc330da435e14944010545c9dfc82ecf035050845c8da7267e,0xecc9d04f921ec63799e49d7f41a0a733140b9b3d08a011ce848426d85d70dad7,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1652002836.0,2,11.0
0x1a8ddef788546498e1ac24349419a120f3b30aa682ee314619835e22223a9349,0xa14ae21524a896ba0bcc5dd83ad0546af05b7c340bfaf211c806d616c85474f6,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651675472.0,{'1': 100},11.0
0x1a8ddef788546498e1ac24349419a120f3b30aa682ee314619835e22223a9349,0xa14ae21524a896ba0bcc5dd83ad0546af05b7c340bfaf211c806d616c85474f6,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651675472.0,{'1': 100},11.0
0x5b02a7559388f6442f39fc6c8340cfb327161c4c83eb61878eac1afa8fb978a0,0x5b62fa5c20daeeca71522ad1c6aea8556f26cf850c7ace09600b78dbb0900ce2,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651584045.0,1,11.0
0x5b02a7559388f6442f39fc6c8340cfb327161c4c83eb61878eac1afa8fb978a0,0x5b62fa5c20daeeca71522ad1c6aea8556f26cf850c7ace09600b78dbb0900ce2,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1651584045.0,1,11.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0xfd19773e0f156e3ba597324cf1d6cf14d32ef63f2b74efe2a3acc937986e43fd,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650734665.0,1,7.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0x66a006d6e1e4541879af35f5b0177179356f45f2ff1137f002978d95f419b75c,0x8A39eC10AE914CD71DE75A766D7Beb78C1286D0e,1650734625.0,1,4.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0xfd19773e0f156e3ba597324cf1d6cf14d32ef63f2b74efe2a3acc937986e43fd,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650734665.0,1,7.0
0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,0x66a006d6e1e4541879af35f5b0177179356f45f2ff1137f002978d95f419b75c,0x8A39eC10AE914CD71DE75A766D7Beb78C1286D0e,1650734625.0,1,4.0
0x077dfd4c9e16905837e54b3939f5543bc1414cbfbe4175f9f988b364e86256c7,0xd927545d51375491f5d9527099084d2816b2e53289a51f244e8eae154cefc42d,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650858812.0,2,7.0
0x077dfd4c9e16905837e54b3939f5543bc1414cbfbe4175f9f988b364e86256c7,0xd927545d51375491f5d9527099084d2816b2e53289a51f244e8eae154cefc42d,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650858812.0,2,7.0
0x4675e59a92310e1523690b07e67e7febb9d3e96c4bc4f57f5f3312c165b29a46,0x3e4e686d5e5ae85085c39f8d1106c339e767bea7e6c4d87bf907740cb9e65904,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650732779.0,1,7.0
0x4675e59a92310e1523690b07e67e7febb9d3e96c4bc4f57f5f3312c165b29a46,0x3e4e686d5e5ae85085c39f8d1106c339e767bea7e6c4d87bf907740cb9e65904,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1650732779.0,1,7.0
0xfd06a5d0eb8d2b50ca98280cebd30785b4435def91c696c86ef6d987095cf918,0x6df5f88dbe7c5c114cb9991fd93a2395c669e1608ca681f041b0eefced6cadb0,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654154075.0,1,7.0
0xfd06a5d0eb8d2b50ca98280cebd30785b4435def91c696c86ef6d987095cf918,0x6df5f88dbe7c5c114cb9991fd93a2395c669e1608ca681f041b0eefced6cadb0,0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,1654154075.0,1,7.0
